league,date,Team,GP,W,L,AGT,K,D,KD,CKPM,GSPD,GD15,FB%,FT%,F3T%,PPG,HLD%,GRB%,FD%,DRG%,ELD%,FBN%,BN%,LNE%,JNG%,WPM,CWPM,WCPM,winrate%
LPL,2023-06-24,Anyone's Legend,23.0,7.0,16.0,31.171739130434784,219.0,298.0,0.7348993288590604,0.7267268861034303,-0.061404514347826095,,0.43478260869565216,0.2608695652173913,,,0.28888888888888886,,0.391304347826087,0.4803921568627451,,,0.3888888888888889,,0.48566590262350634,3.218121739130435,1.3603474294400058,1.4529030357166013,0.30434782608695654
LPL,2023-06-28,Anyone's Legend,26.0,9.0,17.0,31.18525641025641,262.0,344.0,0.7616279069767442,0.7522614365519071,-0.060814950230769244,,0.38461538461538464,0.2692307692307692,,,0.3137254901960784,,0.38461538461538464,0.4434782608695652,,,0.42857142857142855,,0.4857478811866772,3.2467307692307688,1.3519353554363158,1.4723994012874877,0.34615384615384615
LPL,2023-06-30,Anyone's Legend,28.0,11.0,17.0,31.386904761904763,292.0,364.0,0.8021978021978022,0.7490359171070462,-0.052293510928571436,,0.42857142857142855,0.2857142857142857,,,0.2909090909090909,,0.42857142857142855,0.464,,,0.43478260869565216,,0.4884448352761507,3.2733642857142855,1.35938614344553,1.474794999376874,0.39285714285714285
LPL,2023-07-03,Anyone's Legend,31.0,12.0,19.0,31.176881720430107,330.0,412.0,0.8009708737864077,0.7717512261268504,-0.04737354858064517,,0.3870967741935484,0.3225806451612903,,,0.2786885245901639,,0.41935483870967744,0.45588235294117646,,,0.42,,0.49215604538634833,3.2753645161290317,1.349980091298744,1.4743085932283715,0.3870967741935484
LPL,2023-07-06,Anyone's Legend,33.0,12.0,21.0,31.161111111111108,350.0,450.0,0.7777777777777778,0.781938325861283,-0.04934954260606061,,0.36363636363636365,0.3333333333333333,,,0.3076923076923077,,0.42424242424242425,0.4444444444444444,,,0.4230769230769231,,0.4907435425872973,3.260163636363636,1.3552096622590324,1.490017329373152,0.36363636363636365
LPL,2023-07-09,Anyone's Legend,35.0,12.0,23.0,30.9947619047619,371.0,490.0,0.7571428571428571,0.7989710449635608,-0.05430520874285715,,0.4,0.34285714285714286,,,0.30434782608695654,,0.45714285714285713,0.45695364238410596,,,0.4074074074074074,,0.48831060260654463,3.261502857142857,1.3253044057677208,1.4840535903921896,0.34285714285714286
LPL,2023-07-14,Anyone's Legend,37.0,12.0,25.0,31.057207207207206,406.0,526.0,0.7718631178707225,0.8146740086511339,-0.05160153529729731,,0.43243243243243246,0.3783783783783784,,,0.3013698630136986,,0.4864864864864865,0.46540880503144655,,,0.40350877192982454,,0.49106871282130826,3.263221621621621,1.3351252028513008,1.4819457375781444,0.32432432432432434
LPL,2023-07-17,Anyone's Legend,39.0,12.0,27.0,31.064957264957258,421.0,552.0,0.7626811594202898,0.8070453443448883,-0.05164467451282052,,0.4358974358974359,0.38461538461538464,,,0.3116883116883117,,0.46153846153846156,0.4642857142857143,,,0.38333333333333336,,0.4906509366726298,3.2606846153846147,1.3361143111819636,1.4872436196277086,0.3076923076923077
LPL,2023-01-14,Bilibili Gaming,3.0,1.0,2.0,39.955555555555556,48.0,56.0,0.8571428571428571,0.8532253970328042,0.024777853333333336,,1.0,0.6666666666666666,,,0.6666666666666666,,0.6666666666666666,0.4,,,0.5,,0.5237648343104281,3.4231666666666665,1.2539652497186602,1.8347115534779992,0.3333333333333333
LPL,2023-01-18,Bilibili Gaming,6.0,3.0,3.0,36.03055555555556,87.0,88.0,0.9886363636363636,0.7928953852768469,0.03522531,,0.8333333333333334,0.5,,,0.5833333333333334,,0.6666666666666666,0.4482758620689655,,,0.5833333333333334,,0.5183746847609246,3.30665,1.2914173795679178,1.701249271116082,0.5
LPL,2023-02-04,Bilibili Gaming,9.0,5.0,4.0,35.922222222222224,137.0,132.0,1.0378787878787878,0.8145045654837035,0.04333230666666667,,0.8888888888888888,0.5555555555555556,,,0.6111111111111112,,0.7777777777777778,0.5116279069767442,,,0.5789473684210527,,0.5173488163467215,3.317344444444444,1.3091506437671956,1.6591430146809565,0.5555555555555556
LPL,2023-02-08,Bilibili Gaming,12.0,6.0,6.0,34.19027777777778,165.0,175.0,0.9428571428571428,0.810788812718268,0.021394196666666667,,0.75,0.5833333333333334,,,0.5416666666666666,,0.6666666666666666,0.509090909090909,,,0.5217391304347826,,0.5256320019018126,3.2658916666666666,1.2509419943006999,1.819508803493372,0.5
LPL,2023-02-12,Bilibili Gaming,14.0,6.0,8.0,33.358333333333334,174.0,203.0,0.8571428571428571,0.7863087198805155,-0.006915117142857143,,0.6428571428571429,0.5,,,0.5357142857142857,,0.6428571428571429,0.4603174603174603,,,0.46153846153846156,,0.5132112202965221,3.2066714285714286,1.2385150933597475,1.7092910906300995,0.42857142857142855
LPL,2023-02-15,Bilibili Gaming,17.0,8.0,9.0,33.36176470588236,218.0,231.0,0.9437229437229437,0.7713459993158236,0.023754968235294112,,0.5294117647058824,0.5294117647058824,,,0.5294117647058824,,0.6470588235294118,0.5194805194805194,,,0.5,,0.5292932208547034,3.175917647058824,1.2300064089878797,1.6739376008683955,0.47058823529411764
LPL,2023-02-18,Bilibili Gaming,20.0,10.0,10.0,32.88583333333334,252.0,267.0,0.9438202247191011,0.7719400521081887,0.014323327999999996,,0.5,0.5,,,0.525,,0.65,0.5222222222222223,,,0.5,,0.5266999944123533,3.2968700000000006,1.2301862115356665,1.7043562431569321,0.5
LPL,2023-02-22,Bilibili Gaming,23.0,11.0,12.0,33.33985507246376,297.0,331.0,0.8972809667673716,0.802430604470501,0.008644463478260866,,0.5217391304347826,0.5217391304347826,,,0.4782608695652174,,0.6521739130434783,0.5142857142857142,,,0.475,,0.523145386902107,2.86684347826087,1.2296972419660543,1.7102185882172931,0.4782608695652174
LPL,2023-02-27,Bilibili Gaming,25.0,13.0,12.0,32.92333333333333,334.0,347.0,0.962536023054755,0.8149996242078165,0.0203202664,,0.52,0.52,,,0.48,,0.64,0.5221238938053098,,,0.5,,0.5274896399174102,2.637496,1.2385169200584434,1.6777442988632887,0.52
LPL,2023-03-03,Bilibili Gaming,28.0,14.0,14.0,32.90952380952381,355.0,396.0,0.8964646464646465,0.8045997817400082,0.013245166428571428,,0.5,0.5,,,0.5,,0.6071428571428571,0.512,,,0.5,,0.5239540515136895,2.673507142857143,1.2236826630299207,1.6566623755674228,0.5
LPL,2023-03-06,Bilibili Gaming,31.0,16.0,15.0,32.56666666666667,394.0,420.0,0.9380952380952381,0.7961106767453452,0.020185998709677418,,0.4838709677419355,0.4838709677419355,,,0.532258064516129,,0.5806451612903226,0.5255474452554745,,,0.5098039215686274,,0.5247873147444522,2.715267741935484,1.24096574720708,1.6560271634854158,0.5161290322580645
LPL,2023-03-10,Bilibili Gaming,33.0,18.0,15.0,32.67676767676768,429.0,440.0,0.975,0.7926959239254269,0.027410941212121214,,0.48484848484848486,0.48484848484848486,,,0.5151515151515151,,0.5454545454545454,0.5306122448979592,,,0.5357142857142857,,0.5259663866370476,2.764666666666667,1.23488226823938,1.6519158141825205,0.5454545454545454
LPL,2023-03-13,Bilibili Gaming,35.0,20.0,15.0,32.31476190476191,459.0,450.0,1.02,0.7900960907665764,0.03597214457142857,,0.5142857142857142,0.5142857142857142,,,0.5285714285714286,,0.5714285714285714,0.5483870967741935,,,0.559322033898305,,0.5286769848971443,2.7791171428571433,1.229584344574132,1.655939113356932,0.5714285714285714
LPL,2023-03-18,Bilibili Gaming,37.0,22.0,15.0,32.245045045045046,499.0,466.0,1.0708154506437768,0.7962179390930206,0.04122006918918919,,0.5135135135135135,0.5135135135135135,,,0.5,,0.5675675675675675,0.5548780487804879,,,0.5645161290322581,,0.530984228720513,2.873078378378379,1.238232394332627,1.658213559221748,0.5945945945945946
LPL,2023-03-22,Bilibili Gaming,39.0,24.0,15.0,32.31965811965813,559.0,502.0,1.1135458167330676,0.8273408866639025,0.04480347076923077,,0.5384615384615384,0.5128205128205128,,,0.48717948717948717,,0.5641025641025641,0.5657142857142857,,,0.5692307692307692,,0.5337112145347762,2.9043794871794875,1.2372870652602719,1.6330188843328075,0.6153846153846154
LPL,2023-03-25,Bilibili Gaming,42.0,25.0,17.0,32.02420634920635,605.0,545.0,1.110091743119266,0.8435081971411884,0.04543800928571428,,0.5476190476190477,0.5,,,0.4880952380952381,,0.5476190476190477,0.5531914893617021,,,0.5671641791044776,,0.531273498663234,2.934938095238095,1.2531506942165405,1.6319757429021842,0.5952380952380952
LPL,2023-04-01,Bilibili Gaming,4.0,3.0,1.0,29.84583333333333,58.0,32.0,1.8125,0.765470949321043,0.1290843475,,0.25,0.75,,,0.75,,0.25,0.5882352941176471,,,0.8333333333333334,,0.5616068411715472,3.4346,1.3867362227372475,2.0295097960925106,0.75
LPL,2023-04-03,Bilibili Gaming,7.0,6.0,1.0,27.96904761904762,116.0,54.0,2.1481481481481484,0.8868729124408671,0.1276070557142857,,0.2857142857142857,0.8571428571428571,,,0.7857142857142857,,0.42857142857142855,0.6296296296296297,,,0.8888888888888888,,0.5647987682877978,3.467357142857143,1.392041032204531,1.7703607695298262,0.8571428571428571
LPL,2023-04-05,Bilibili Gaming,12.0,8.0,4.0,29.973611111111115,188.0,118.0,1.5932203389830508,0.8712818013414338,0.08293671899999999,,0.5,0.9166666666666666,,,0.6956521739130435,,0.5,0.6153846153846154,,,0.5882352941176471,,0.5437779145303232,3.5055083333333332,1.4141843051251088,1.771677914415674,0.6666666666666666
LPL,2023-04-08,Bilibili Gaming,17.0,11.0,6.0,31.220588235294116,270.0,176.0,1.5340909090909092,0.8555006906366899,0.09634437223529413,,0.5294117647058824,0.7647058823529411,,,0.6875,,0.5294117647058824,0.6153846153846154,,,0.6923076923076923,,0.5510102019504398,3.4726588235294114,1.3516648351995082,1.7343948189575447,0.6470588235294118
LPL,2023-04-11,Bilibili Gaming,22.0,14.0,8.0,31.636363636363637,352.0,245.0,1.436734693877551,0.8676421230115378,0.08784451490909091,,0.5454545454545454,0.7727272727272727,,,0.6904761904761905,,0.5,0.5841584158415841,,,0.6764705882352942,,0.5434710423380295,3.4765090909090905,1.3776065238249466,1.7023009392438786,0.6363636363636364
LPL,2023-04-15,Bilibili Gaming,26.0,15.0,11.0,31.441666666666666,393.0,311.0,1.2636655948553055,0.8715494259423517,0.06871609723076923,,0.5769230769230769,0.7307692307692307,,,0.66,,0.5,0.5462184873949579,,,0.6341463414634146,,0.5342173576912713,3.4546269230769227,1.3608180705868267,1.67643841152866,0.5769230769230769
LPL,2023-06-01,Bilibili Gaming,2.0,2.0,0.0,30.55,39.0,19.0,2.0526315789473686,0.8940450185907632,0.1236255,,1.0,1.0,,,0.75,,1.0,1.0,,,0.75,,0.5262418687167356,3.1759,1.3153243302748663,1.6899597509357227,1.0
LPL,2023-06-04,Bilibili Gaming,5.0,4.0,1.0,29.726666666666667,90.0,57.0,1.5789473684210527,0.9758599303999251,0.10232106,,0.6,0.8,,,0.6,,0.6,0.7,,,0.6666666666666666,,0.5451112476095745,3.3127199999999997,1.370103749793271,1.5708342046022832,0.8
LPL,2023-06-07,Bilibili Gaming,8.0,6.0,2.0,28.4875,132.0,91.0,1.4505494505494505,0.969043545459893,0.0825015875,,0.625,0.625,,,0.6875,,0.5,0.6333333333333333,,,0.6363636363636364,,0.524664964863504,3.615425,1.4000425095978493,1.5197979906279784,0.75
LPL,2023-06-09,Bilibili Gaming,10.0,8.0,2.0,27.858333333333338,169.0,104.0,1.625,0.9764441654781937,0.09607726999999999,,0.7,0.7,,,0.7,,0.5,0.6666666666666666,,,0.6363636363636364,,0.5327755999045805,3.6276800000000002,1.3906776744060232,1.5559163968475913,0.8
LPL,2023-06-12,Bilibili Gaming,13.0,10.0,3.0,28.842307692307696,213.0,136.0,1.5661764705882353,0.9330246591099877,0.08493897692307692,,0.6923076923076923,0.7692307692307693,,,0.7692307692307693,,0.46153846153846156,0.6122448979591837,,,0.6,,0.5302612801159997,3.5862538461538467,1.34735611896728,1.5849455621477424,0.7692307692307693
LPL,2023-06-15,Bilibili Gaming,15.0,12.0,3.0,29.13777777777778,247.0,149.0,1.657718120805369,0.9092246654506073,0.09238484666666666,,0.6666666666666666,0.6666666666666666,,,0.7,,0.4666666666666667,0.6379310344827587,,,0.6470588235294118,,0.5360169905652664,3.5612600000000003,1.3463626877217816,1.6166087604248853,0.8
LPL,2023-06-18,Bilibili Gaming,17.0,12.0,5.0,29.018627450980393,265.0,196.0,1.3520408163265305,0.939127027725841,0.06108839411764707,,0.5882352941176471,0.5882352941176471,,,0.6176470588235294,,0.47058823529411764,0.5846153846153846,,,0.55,,0.5225225676080578,3.482435294117647,1.3488588933992058,1.57078257488202,0.7058823529411765
LPL,2023-06-21,Bilibili Gaming,19.0,14.0,5.0,29.214035087719296,305.0,220.0,1.3863636363636365,0.9489488382304134,0.06864393157894738,,0.5789473684210527,0.5789473684210527,,,0.631578947368421,,0.5263157894736842,0.5945945945945946,,,0.6086956521739131,,0.5300694725749999,3.5319,1.3715792635156248,1.5821583169567688,0.7368421052631579
LPL,2023-06-24,Bilibili Gaming,22.0,16.0,6.0,29.694696969696967,338.0,251.0,1.346613545816733,0.9071981723059651,0.05971004090909091,,0.5909090909090909,0.5454545454545454,,,0.6136363636363636,,0.5454545454545454,0.5581395348837209,,,0.5925925925925926,,0.5267159778198911,3.5949909090909085,1.384462085296033,1.6081208515588934,0.7272727272727273
LPL,2023-06-27,Bilibili Gaming,24.0,18.0,6.0,29.460416666666664,388.0,270.0,1.4370370370370371,0.9386860956669345,0.07290424583333333,,0.625,0.5833333333333334,,,0.625,,0.5416666666666666,0.5851063829787234,,,0.6206896551724138,,0.5314264581973788,3.5566875000000002,1.380906341766602,1.5929293442090138,0.75
LPL,2023-06-29,Bilibili Gaming,26.0,20.0,6.0,29.63205128205128,428.0,293.0,1.4607508532423208,0.9432803403550445,0.07471757692307691,,0.6538461538461539,0.5769230769230769,,,0.6346153846153846,,0.5769230769230769,0.6116504854368932,,,0.6451612903225806,,0.5364346366104465,3.527526923076923,1.3728044708235352,1.6020284676737506,0.7692307692307693
LPL,2023-07-02,Bilibili Gaming,28.0,22.0,6.0,29.321428571428566,469.0,311.0,1.5080385852090032,0.9596585858753937,0.0839910357142857,,0.6785714285714286,0.6071428571428571,,,0.6428571428571429,,0.6071428571428571,0.6272727272727273,,,0.6666666666666666,,0.5376020038366845,3.493435714285714,1.370982470655621,1.5963675135503685,0.7857142857142857
LPL,2023-07-05,Bilibili Gaming,30.0,24.0,6.0,29.269999999999992,517.0,329.0,1.5714285714285714,0.9728289042895232,0.0896953,,0.6333333333333333,0.6333333333333333,,,0.65,,0.6,0.6440677966101694,,,0.6857142857142857,,0.5414479867750486,3.469243333333333,1.3692954457516398,1.5842236369384601,0.8
LPL,2023-07-08,Bilibili Gaming,32.0,26.0,6.0,29.4703125,564.0,359.0,1.5710306406685237,0.9866308892789843,0.09204646875,,0.65625,0.625,,,0.640625,,0.5625,0.6299212598425197,,,0.7105263157894737,,0.5419093126704786,3.4467468749999997,1.362599073434796,1.5970610371045473,0.8125
LPL,2023-07-12,Bilibili Gaming,35.0,28.0,7.0,30.035238095238096,627.0,424.0,1.4787735849056605,1.00353703310438,0.09130309142857143,,0.6285714285714286,0.6571428571428571,,,0.6714285714285714,,0.5428571428571428,0.6099290780141844,,,0.6888888888888889,,0.5436885085900431,3.4483914285714286,1.3853642108134847,1.6363481546710485,0.8
LPL,2023-07-16,Bilibili Gaming,37.0,30.0,7.0,30.169819819819818,662.0,460.0,1.4391304347826086,1.0081559656136472,0.0866304,,0.5945945945945946,0.6486486486486487,,,0.6486486486486487,,0.5135135135135135,0.5960264900662252,,,0.6666666666666666,,0.5461751009950075,3.4825324324324325,1.3861683248997918,1.653357481913637,0.8108108108108109
LPL,2023-07-26,Bilibili Gaming,4.0,3.0,1.0,29.6125,86.0,63.0,1.3650793650793651,1.2617939647589995,0.11276707500000001,,0.75,1.0,,,0.5,,0.5,0.5714285714285714,,,0.6,,0.5382399238259874,3.28115,1.2329319811825468,1.6590346298325394,0.75
LPL,2023-07-30,Bilibili Gaming,7.0,3.0,4.0,28.826190476190476,110.0,116.0,0.9482758620689655,1.1156411563455122,-0.013547671428571427,,0.7142857142857143,0.7142857142857143,,,0.5714285714285714,,0.42857142857142855,0.4230769230769231,,,0.375,,0.49312251342967184,3.0741857142857145,1.234644757818583,1.5641994354294757,0.42857142857142855
LPL,2023-08-01,Bilibili Gaming,11.0,4.0,7.0,29.58181818181818,148.0,173.0,0.8554913294797688,0.9904831779695897,-0.006951159999999999,,0.6363636363636364,0.8181818181818182,,,0.5454545454545454,,0.36363636363636365,0.4634146341463415,,,0.4,,0.5000448221256392,3.2073909090909085,1.2822583380905312,1.5378785546199507,0.36363636363636365
LPL,2023-01-16,EDward Gaming,2.0,2.0,0.0,32.31666666666666,27.0,18.0,1.5,0.7081149235826611,0.11420949999999999,,0.5,1.0,,,0.75,,0.5,0.625,,,0.6666666666666666,,0.5504232609495767,2.88865,1.142030135552736,1.7681503662094098,1.0
LPL,2023-02-01,EDward Gaming,4.0,2.0,2.0,32.05,41.0,54.0,0.7592592592592593,0.7474205661953959,-0.004802225,,0.25,0.75,,,0.5,,0.5,0.4375,,,0.42857142857142855,,0.5124705836428325,2.9938000000000002,1.184496193210835,1.7963321015789007,0.5
LPL,2023-02-05,EDward Gaming,6.0,4.0,2.0,32.102777777777774,73.0,67.0,1.0895522388059702,0.7278927969603477,0.014400099999999999,,0.3333333333333333,0.5,,,0.3333333333333333,,0.6666666666666666,0.625,,,0.5555555555555556,,0.5169418957966126,3.124233333333333,1.175395278418054,1.7123407059246765,0.6666666666666666
LPL,2023-02-09,EDward Gaming,9.0,6.0,3.0,30.066666666666663,111.0,101.0,1.099009900990099,0.791908117596501,0.021978066666666664,,0.4444444444444444,0.6666666666666666,,,0.4444444444444444,,0.6666666666666666,0.6470588235294118,,,0.5833333333333334,,0.5177907599495627,3.1335333333333333,1.092851883750611,1.5827984796789574,0.6666666666666666
LPL,2023-02-12,EDward Gaming,11.0,8.0,3.0,29.757575757575754,139.0,110.0,1.2636363636363637,0.764184489461501,0.05012223636363636,,0.5454545454545454,0.7272727272727273,,,0.45454545454545453,,0.6363636363636364,0.6904761904761905,,,0.6666666666666666,,0.5257039798378642,3.0782545454545454,1.0863705632856693,1.5266771989322654,0.7272727272727273
LPL,2023-02-15,EDward Gaming,13.0,10.0,3.0,30.00769230769231,173.0,122.0,1.4180327868852458,0.7594376367492591,0.06065039999999999,,0.6153846153846154,0.6923076923076923,,,0.46153846153846156,,0.6923076923076923,0.7254901960784313,,,0.7222222222222222,,0.5303199085617353,3.198515384615384,1.1106625299142379,1.553314632238919,0.7692307692307693
LPL,2023-02-19,EDward Gaming,16.0,11.0,5.0,31.254166666666663,208.0,178.0,1.1685393258426966,0.7718929343604495,0.03897238125,,0.5625,0.5625,,,0.375,,0.6875,0.6567164179104478,,,0.625,,0.5225189693561039,3.2171250000000002,1.1077118985683052,1.5322220752460773,0.6875
LPL,2023-02-25,EDward Gaming,18.0,13.0,5.0,31.314814814814813,254.0,195.0,1.3025641025641026,0.7960717548084641,0.0505324,,0.6111111111111112,0.6111111111111112,,,0.3888888888888889,,0.7222222222222222,0.6933333333333334,,,0.6666666666666666,,0.5246088298799839,2.859666666666667,1.1139517065068776,1.5793366755063876,0.7222222222222222
LPL,2023-02-27,EDward Gaming,21.0,15.0,6.0,31.639682539682536,299.0,222.0,1.3468468468468469,0.7840592311458794,0.06054704285714285,,0.5238095238095238,0.6190476190476191,,,0.38095238095238093,,0.7142857142857143,0.6896551724137931,,,0.6451612903225806,,0.534298743708246,2.4511428571428575,1.119819304728135,1.5828945135390196,0.7142857142857143
LPL,2023-03-04,EDward Gaming,23.0,17.0,6.0,31.5891304347826,324.0,231.0,1.4025974025974026,0.7639089481478818,0.05907780869565217,,0.5217391304347826,0.6521739130434783,,,0.34782608695652173,,0.6956521739130435,0.6979166666666666,,,0.6571428571428571,,0.533081716347241,2.4958652173913047,1.1149098665456594,1.6214620442804835,0.7391304347826086
LPL,2023-03-07,EDward Gaming,26.0,19.0,7.0,31.6224358974359,352.0,255.0,1.380392156862745,0.7373109101726865,0.045020898461538464,,0.5384615384615384,0.6538461538461539,,,0.34615384615384615,,0.6538461538461539,0.6880733944954128,,,0.631578947368421,,0.5316873116511792,2.5658307692307694,1.101832263857676,1.6240598734093166,0.7307692307692307
LPL,2023-03-09,EDward Gaming,29.0,21.0,8.0,31.643678160919542,382.0,286.0,1.3356643356643356,0.7277214673431722,0.041950333103448284,,0.4827586206896552,0.5862068965517241,,,0.3103448275862069,,0.6206896551724138,0.680327868852459,,,0.6585365853658537,,0.5343975258432775,2.624951724137931,1.0889052040659595,1.609798212812114,0.7241379310344828
LPL,2023-03-12,EDward Gaming,31.0,23.0,8.0,31.61451612903226,414.0,301.0,1.3754152823920265,0.730039112720442,0.0483366535483871,,0.4838709677419355,0.6129032258064516,,,0.3225806451612903,,0.5806451612903226,0.6793893129770993,,,0.6590909090909091,,0.5355169275145663,2.6408032258064518,1.0947358123225495,1.6362944637716093,0.7419354838709677
LPL,2023-03-17,EDward Gaming,34.0,25.0,9.0,31.18676470588235,448.0,335.0,1.337313432835821,0.7401653367387465,0.041522751764705886,,0.4411764705882353,0.6176470588235294,,,0.3235294117647059,,0.5588235294117647,0.6643356643356644,,,0.6595744680851063,,0.5311944283400111,2.6796411764705885,1.0927283946068933,1.6258534889460525,0.7352941176470589
LPL,2023-03-19,EDward Gaming,37.0,26.0,11.0,31.161261261261256,480.0,385.0,1.2467532467532467,0.751347170623862,0.036584966486486487,,0.4594594594594595,0.6216216216216216,,,0.33783783783783783,,0.5675675675675675,0.6580645161290323,,,0.6470588235294118,,0.5328721772621225,2.7004459459459462,1.078991536268541,1.6181568629545626,0.7027027027027027
LPL,2023-03-24,EDward Gaming,39.0,28.0,11.0,31.426923076923075,509.0,406.0,1.2536945812807883,0.7476424265318534,0.039584611282051284,,0.46153846153846156,0.6410256410256411,,,0.358974358974359,,0.5897435897435898,0.6707317073170732,,,0.6545454545454545,,0.5348783953048524,2.7596564102564107,1.0985612234947852,1.6430537731631465,0.717948717948718
LPL,2023-04-06,EDward Gaming,4.0,3.0,1.0,33.70833333333333,71.0,56.0,1.2678571428571428,0.940259617939548,0.021509474999999997,,0.75,1.0,,,0.5,,0.5,0.6111111111111112,,,0.5,,0.4975491189558326,3.257725,1.2388189118306094,1.8130982959764317,0.75
LPL,2023-04-09,EDward Gaming,7.0,3.0,4.0,31.533333333333328,93.0,120.0,0.775,0.977087913139739,-0.05413938571428572,,0.5714285714285714,0.5714285714285714,,,0.5,,0.5714285714285714,0.5,,,0.4,,0.47000795653912497,3.1806714285714284,1.1888894418642697,1.536672722672925,0.42857142857142855
LPL,2023-04-11,EDward Gaming,12.0,5.0,7.0,32.16527777777778,161.0,202.0,0.7970297029702971,0.9460803394070904,-0.056141724999999996,,0.5,0.4166666666666667,,,0.4166666666666667,,0.5833333333333334,0.5094339622641509,,,0.3888888888888889,,0.4748285184072098,3.1555,1.195846408895175,1.4768550484620355,0.4166666666666667
LPL,2023-05-30,EDward Gaming,2.0,2.0,0.0,25.533333333333335,26.0,11.0,2.3636363636363638,0.7414719559916065,0.15387065,,1.0,1.0,,,0.75,,0.5,0.75,,,1.0,,0.5840128877737226,3.1553,1.255812964328248,1.4199937616968183,1.0
LPL,2023-06-03,EDward Gaming,5.0,3.0,2.0,32.32000000000001,61.0,60.0,1.0166666666666666,0.7411284668649505,0.04201816,,0.8,0.6,,,0.4,,0.8,0.5416666666666666,,,0.625,,0.5522952156731894,3.5567,1.2370108991828797,1.6786836907072644,0.6
LPL,2023-06-07,EDward Gaming,8.0,4.0,4.0,30.108333333333334,95.0,102.0,0.9313725490196079,0.822336380750534,0.007710425,,0.625,0.625,,,0.3125,,0.75,0.5294117647058824,,,0.6,,0.5362140746882235,3.331525,1.1741920903417542,1.673295700523148,0.5
LPL,2023-06-10,EDward Gaming,10.0,4.0,6.0,30.025,107.0,138.0,0.7753623188405797,0.8252389332898215,-0.02329386,,0.5,0.6,,,0.3,,0.7,0.4523809523809524,,,0.5384615384615384,,0.5208745727999364,3.3372300000000004,1.1919797378084875,1.7177550465768747,0.4
LPL,2023-06-14,EDward Gaming,13.0,6.0,7.0,30.488461538461536,155.0,182.0,0.8516483516483516,0.8454787461317981,0.008131223076923077,,0.5384615384615384,0.6153846153846154,,,0.4230769230769231,,0.7692307692307693,0.5185185185185185,,,0.5882352941176471,,0.5252044639580441,3.311092307692308,1.2057145810936187,1.6965305091349154,0.46153846153846156
LPL,2023-06-17,EDward Gaming,15.0,6.0,9.0,30.959999999999997,166.0,218.0,0.7614678899082569,0.8243359113567624,-0.011067073333333333,,0.5333333333333333,0.5333333333333333,,,0.43333333333333335,,0.8,0.532258064516129,,,0.5,,0.5251417829706433,3.31406,1.2194147844262608,1.6059425601550317,0.4
LPL,2023-06-21,EDward Gaming,17.0,8.0,9.0,31.25588235294118,192.0,234.0,0.8205128205128205,0.8013065344137527,0.007129699999999998,,0.5882352941176471,0.5882352941176471,,,0.4411764705882353,,0.7647058823529411,0.5277777777777778,,,0.5416666666666666,,0.5252511840958743,3.3108176470588235,1.2288506007890008,1.618936137723417,0.47058823529411764
LPL,2023-06-22,EDward Gaming,19.0,8.0,11.0,30.911403508771933,202.0,256.0,0.7890625,0.7770891913998461,-0.009731426315789476,,0.5789473684210527,0.5263157894736842,,,0.39473684210526316,,0.6842105263157895,0.4875,,,0.5,,0.5169558743761236,3.283889473684211,1.2472254659110982,1.6303923323862295,0.42105263157894735
LPL,2023-06-25,EDward Gaming,22.0,10.0,12.0,30.95984848484849,247.0,284.0,0.8697183098591549,0.7744440568597418,-0.005747859090909093,,0.5454545454545454,0.5909090909090909,,,0.4090909090909091,,0.6818181818181818,0.5106382978723404,,,0.4838709677419355,,0.5159256055230448,3.319990909090909,1.268913130300781,1.7121621828951696,0.45454545454545453
LPL,2023-06-28,EDward Gaming,25.0,12.0,13.0,30.567999999999998,299.0,317.0,0.943217665615142,0.8071288464263903,0.012842279999999998,,0.56,0.64,,,0.44,,0.68,0.5188679245283019,,,0.5277777777777778,,0.5101142376348431,3.354316,1.2849125392276497,1.7307873606570248,0.48
LPL,2023-07-01,EDward Gaming,28.0,14.0,14.0,30.357738095238094,342.0,350.0,0.9771428571428571,0.8169087146333095,0.023439146428571426,,0.5,0.6785714285714286,,,0.48214285714285715,,0.6785714285714286,0.5338983050847458,,,0.5384615384615384,,0.5159401454943684,3.3887964285714287,1.298581806283012,1.7475498647212178,0.5
LPL,2023-07-04,EDward Gaming,31.0,15.0,16.0,31.219892473118282,399.0,426.0,0.9366197183098591,0.8480945396857197,0.01861045387096774,,0.4838709677419355,0.6129032258064516,,,0.46774193548387094,,0.6451612903225806,0.5074626865671642,,,0.5652173913043478,,0.5150428088232434,3.403912903225806,1.3131340870579495,1.728544012657176,0.4838709677419355
LPL,2023-07-07,EDward Gaming,33.0,17.0,16.0,31.28383838383838,432.0,446.0,0.968609865470852,0.8464794751834834,0.019850396060606065,,0.48484848484848486,0.5757575757575758,,,0.5,,0.6363636363636364,0.5070422535211268,,,0.5625,,0.5179859083959637,3.398921212121212,1.3082475564706577,1.7287280061715118,0.5151515151515151
LPL,2023-07-09,EDward Gaming,36.0,19.0,17.0,31.056481481481473,476.0,486.0,0.9794238683127572,0.8577091378594379,0.017554835277777778,,0.4444444444444444,0.5833333333333334,,,0.5138888888888888,,0.6111111111111112,0.5163398692810458,,,0.5686274509803921,,0.5150291514878641,3.4000111111111107,1.308724692830295,1.722799621028893,0.5277777777777778
