league,date,Team,GP,W,L,AGT,K,D,KD,CKPM,GSPD,GD15,FB%,FT%,F3T%,PPG,HLD%,GRB%,FD%,DRG%,ELD%,FBN%,BN%,LNE%,JNG%,WPM,CWPM,WCPM,winrate%
VCS,2024-03-02,GAM Esports,22.0,17.0,5.0,33.976515151515144,389.0,276.0,1.4094202898550725,0.9233564907609008,0.03619675454545455,231.77272727272728,0.5454545454545454,0.5909090909090909,0.6818181818181818,4.5,0.45454545454545453,0.7251908396946565,0.5454545454545454,0.5596330275229358,0.0,0.5,0.5,0.5088767477564153,0.5195131692949762,3.7128090909090914,1.4238219882647707,1.8499864810036841,0.7727272727272727
VCS,2024-03-07,GAM Esports,24.0,19.0,5.0,34.199305555555554,431.0,292.0,1.476027397260274,0.9124321389685314,0.04327930416666667,290.0833333333333,0.5416666666666666,0.5833333333333334,0.6666666666666666,4.458333333333333,0.4583333333333333,0.6923076923076923,0.5416666666666666,0.5619834710743802,0.0,0.5416666666666666,0.5384615384615384,0.5089630775048106,0.5238957211635307,3.733075,1.443793757688904,1.8650808953563793,0.7916666666666666
VCS,2024-03-09,GAM Esports,27.0,20.0,7.0,33.934567901234566,466.0,335.0,1.391044776119403,0.9013142502299799,0.035995415555555556,82.96296296296296,0.48148148148148145,0.5925925925925926,0.6666666666666666,4.518518518518518,0.4074074074074074,0.6521739130434783,0.5555555555555556,0.5777777777777777,0.0,0.5555555555555556,0.5348837209302325,0.50780674365926,0.5164003060351744,3.7099592592592594,1.4400301643351696,1.8525187773540992,0.7407407407407407
VCS,2024-04-03,GAM Esports,2.0,0.0,2.0,34.93333333333334,27.0,44.0,0.6136363636363636,1.0139464343380808,-0.0450074,-454.0,0.5,0.5,0.5,4.0,0.5,0.5833333333333334,0.0,0.1,0.0,0.0,0.0,0.49111436785900975,0.44147874089734557,3.23325,1.3410476040943182,1.95946682536755,0.0
VCS,2024-04-05,GAM Esports,6.0,3.0,3.0,33.84166666666667,110.0,93.0,1.1827956989247312,0.9960015738470821,0.05204794033333333,1682.6666666666667,0.6666666666666666,0.8333333333333334,0.8333333333333334,5.0,0.8333333333333334,0.8055555555555556,0.3333333333333333,0.5333333333333333,0.0,0.5,0.5,0.49803246441877236,0.4930350641380816,3.855816666666667,1.3688091829694844,1.9367100055084319,0.5
VCS,2024-04-06,GAM Esports,9.0,6.0,3.0,34.662962962962965,177.0,126.0,1.4047619047619047,0.96505971544602,0.044959783555555556,1018.2222222222222,0.4444444444444444,0.7777777777777778,0.6666666666666666,4.777777777777778,0.5555555555555556,0.7254901960784313,0.2222222222222222,0.5217391304347826,0.0,0.5555555555555556,0.6428571428571429,0.49760778191207206,0.4931002524215066,3.9016,1.4709140852360878,1.9951774380216538,0.6666666666666666
VCS,2024-04-07,GAM Esports,13.0,9.0,4.0,35.103846153846156,251.0,191.0,1.3141361256544504,0.9683460558350028,0.03897018861538461,896.4615384615385,0.5384615384615384,0.7692307692307693,0.6153846153846154,4.923076923076923,0.5384615384615384,0.64,0.23076923076923078,0.49230769230769234,0.0,0.6923076923076923,0.6666666666666666,0.49680129295019737,0.49257766266552905,4.106984615384615,1.5565294601095359,2.078692437187631,0.6923076923076923
VCS,2024-06-22,GAM Esports,3.0,2.0,1.0,33.27777777777778,58.0,42.0,1.380952380952381,1.0056619191402303,0.045910266666666665,-953.6666666666666,0.0,0.3333333333333333,0.3333333333333333,3.0,0.3333333333333333,0.6470588235294118,0.3333333333333333,0.6,,0.6666666666666666,0.75,0.5096710335654617,0.5281886307913668,3.766166666666667,1.3420675423911756,1.7095876453610852,0.6666666666666666
VCS,2024-06-23,GAM Esports,5.0,4.0,1.0,29.46,91.0,49.0,1.8571428571428572,0.9410413831903035,0.13528356000000002,2282.8,0.2,0.6,0.6,5.2,0.6,0.7931034482758621,0.4,0.5714285714285714,,0.6,0.8,0.5129042292119645,0.5486458196169355,4.02106,1.2960683108661974,1.6968735657061327,0.8
VCS,2024-06-28,GAM Esports,8.0,6.0,2.0,31.691666666666666,142.0,100.0,1.42,0.9489890430818417,0.0718820375,1712.625,0.375,0.75,0.625,4.5,0.625,0.6382978723404256,0.375,0.5833333333333334,1.0,0.625,0.7272727272727273,0.5066549509475049,0.5089693304151919,4.1544875,1.4204081751220443,1.8995097902372091,0.75
VCS,2024-06-30,GAM Esports,11.0,8.0,3.0,30.868181818181824,186.0,152.0,1.2236842105263157,0.9998581766551905,0.04220332727272728,724.0,0.2727272727272727,0.7272727272727273,0.5454545454545454,4.363636363636363,0.45454545454545453,0.5806451612903226,0.45454545454545453,0.5714285714285714,1.0,0.5454545454545454,0.7142857142857143,0.5062564590794457,0.5033616265317673,4.019318181818182,1.3472403182410193,1.8026430829791722,0.7272727272727273
VCS,2024-07-12,GAM Esports,13.0,10.0,3.0,29.769230769230774,222.0,155.0,1.4322580645161291,0.9724620451364415,0.08353473846153846,1172.1538461538462,0.38461538461538464,0.7692307692307693,0.6153846153846154,4.6923076923076925,0.5384615384615384,0.5675675675675675,0.5384615384615384,0.625,1.0,0.6153846153846154,0.75,0.5101871799311776,0.5146286476573788,3.883753846153846,1.304871203410258,1.7676859279703112,0.7692307692307693
VCS,2024-07-14,GAM Esports,15.0,10.0,5.0,30.117777777777786,244.0,197.0,1.2385786802030456,0.9745148912682772,0.05927646,950.3333333333334,0.4,0.8,0.5333333333333333,4.8,0.5333333333333333,0.5581395348837209,0.4666666666666667,0.5909090909090909,1.0,0.5333333333333333,0.6666666666666666,0.5092397943990962,0.5086175339547631,3.852533333333333,1.3099893317150904,1.8043334579942547,0.6666666666666666
