league,date,Team,GP,W,L,AGT,K,D,KD,CKPM,GSPD,GD15,FB%,FT%,F3T%,PPG,HLD%,GRB%,FD%,DRG%,ELD%,FBN%,BN%,LNE%,JNG%,WPM,CWPM,WCPM,winrate%
LEC,2023-02-05,Fnatic,8.0,2.0,6.0,32.14791666666667,82.0,130.0,0.6307692307692307,0.8260877985209711,-0.08661266249999999,-2432.625,0.0,0.375,0.25,3.5,0.3125,,0.375,0.4411764705882353,0.0,0.25,0.35714285714285715,0.5005643240084321,0.4875177217461914,3.2516999999999996,0.9187991932500096,1.282181667905558,0.25
LEC,2023-02-06,Fnatic,9.0,2.0,7.0,31.901851851851852,89.0,145.0,0.6137931034482759,0.8159632200661541,-0.0769617411111111,-2375.3333333333335,0.1111111111111111,0.3333333333333333,0.2222222222222222,3.4444444444444446,0.3333333333333333,,0.3333333333333333,0.39473684210526316,0.0,0.2222222222222222,0.3333333333333333,0.502219111701852,0.4905482970419795,3.2170555555555556,0.9243570161232453,1.2844831851315923,0.2222222222222222
LEC,2023-03-11,Fnatic,1.0,0.0,1.0,30.183333333333334,3.0,11.0,0.2727272727272727,0.46383213694091663,-0.0290005,153.0,1.0,1.0,0.0,7.0,0.0,,0.0,0.5,,0.0,0.0,0.5102293862368258,0.5542857142857143,3.28,1.3252346769740475,1.6896742131419105,0.0
LEC,2023-03-12,Fnatic,2.0,0.0,2.0,30.991666666666667,9.0,30.0,0.3,0.6249978294767475,-0.0460071,-1339.0,1.0,0.5,0.0,4.5,0.25,,0.5,0.375,,0.0,0.0,0.5019981619531012,0.48493506493506494,3.08655,1.165761992575074,1.741063521665295,0.0
LEC,2023-03-13,Fnatic,3.0,0.0,3.0,28.483333333333334,12.0,52.0,0.23076923076923078,0.7717788560148015,-0.14005973333333332,-3234.3333333333335,0.6666666666666666,0.3333333333333333,0.0,4.0,0.5,,0.3333333333333333,0.3,,0.0,0.0,0.4867265933632195,0.4615329373468908,3.236666666666667,1.1038792071712615,1.7004817417162572,0.0
LEC,2023-03-18,Fnatic,4.0,0.0,4.0,29.870833333333334,19.0,71.0,0.2676056338028169,0.7698233682598767,-0.13124904999999998,-2730.5,0.5,0.5,0.0,4.5,0.5,,0.25,0.26666666666666666,,0.0,0.0,0.4940443632888486,0.45567351253397764,3.28695,1.1070475052805029,1.5618451456603566,0.0
LEC,2023-03-19,Fnatic,5.0,1.0,4.0,32.02333333333333,50.0,85.0,0.5882352941176471,0.8373517216792713,-0.08794181999999998,-1795.8,0.6,0.4,0.2,5.0,0.5,,0.4,0.38095238095238093,,0.2,0.3333333333333333,0.4930155629077954,0.4775992388770846,3.29404,1.0923648294910142,1.5152677490139292,0.2
LEC,2023-03-20,Fnatic,6.0,2.0,4.0,31.98888888888889,70.0,90.0,0.7777777777777778,0.8287517184763965,-0.054892349999999986,-1510.8333333333333,0.5,0.3333333333333333,0.3333333333333333,5.0,0.5833333333333334,,0.3333333333333333,0.46153846153846156,,0.3333333333333333,0.45454545454545453,0.493503699101417,0.5057475497502743,3.3003,1.119837811899051,1.5298787030153618,0.3333333333333333
LEC,2023-03-25,Fnatic,7.0,3.0,4.0,31.940476190476193,91.0,97.0,0.9381443298969072,0.8367409223140044,-0.029770585714285702,-1353.2857142857142,0.5714285714285714,0.2857142857142857,0.42857142857142855,5.142857142857143,0.5714285714285714,,0.42857142857142855,0.5333333333333333,,0.42857142857142855,0.5,0.49564533431993857,0.5144993725399994,3.289214285714286,1.122352518526878,1.491870754694729,0.42857142857142855
LEC,2023-03-26,Fnatic,8.0,4.0,4.0,32.0375,114.0,112.0,1.0178571428571428,0.8773342469126806,-0.02286980000000001,-1355.75,0.625,0.25,0.5,4.75,0.5,,0.375,0.4857142857142857,,0.5,0.5714285714285714,0.4949641773338678,0.5131409461298846,3.2715875,1.1196030283416856,1.523165820189778,0.5
LEC,2023-03-27,Fnatic,9.0,4.0,5.0,32.592592592592595,132.0,137.0,0.9635036496350365,0.9088655652125117,-0.02328803333333334,-745.3333333333334,0.6666666666666666,0.3333333333333333,0.4444444444444444,4.777777777777778,0.5,,0.4444444444444444,0.46153846153846156,,0.4444444444444444,0.5,0.49792578266090054,0.5090873384108393,3.298122222222222,1.1242155931494051,1.527942575242199,0.4444444444444444
LEC,2023-04-08,Fnatic,12.0,5.0,7.0,32.53611111111111,178.0,172.0,1.0348837209302326,0.8911571277192069,-0.01784860833333334,-125.33333333333333,0.6666666666666666,0.3333333333333333,0.4166666666666667,4.416666666666667,0.4583333333333333,,0.4166666666666667,0.49056603773584906,,0.4166666666666667,0.47619047619047616,0.49717796111547236,0.5287438472115701,3.227591666666667,1.0922084474607991,1.4958838076922207,0.4166666666666667
LEC,2023-04-15,Fnatic,15.0,6.0,9.0,32.37111111111111,228.0,235.0,0.9702127659574468,0.9410017053339639,-0.021137853333333338,-515.2,0.6,0.26666666666666666,0.4,4.266666666666667,0.43333333333333335,,0.4666666666666667,0.47761194029850745,,0.3333333333333333,0.46153846153846156,0.4971251643249777,0.5258774284279294,3.2560800000000003,1.0997292533301546,1.423309894775803,0.4
LEC,2023-06-17,Fnatic,1.0,1.0,0.0,25.883333333333333,24.0,10.0,2.4,1.3135866065679331,0.194443,2037.0,1.0,1.0,1.0,4.0,0.5,,1.0,1.0,,1.0,1.0,0.53276955602537,0.5935483870967742,2.6272,1.1590470057952351,2.0476497102382485,1.0
LEC,2023-06-18,Fnatic,2.0,2.0,0.0,29.416666666666668,42.0,18.0,2.3333333333333335,1.0513304808256965,0.1648715,774.5,1.0,0.5,0.5,2.0,0.25,,0.5,0.75,,1.0,1.0,0.5130953043284745,0.5377380489700738,2.93725,1.1258057487246282,2.0405168126305053,1.0
LEC,2023-06-19,Fnatic,3.0,2.0,1.0,30.08888888888889,50.0,43.0,1.1627906976744187,1.0508339649477778,0.09126846666666667,-249.33333333333334,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.16666666666666666,,0.6666666666666666,0.5384615384615384,,1.0,1.0,0.5075614324321668,0.5069863213279204,2.7853,1.0368574203233116,1.7315004272255685,0.6666666666666666
LEC,2023-06-24,Fnatic,4.0,3.0,1.0,29.9375,69.0,47.0,1.4680851063829787,0.9831509118114552,0.12722135,501.75,0.5,0.5,0.5,2.75,0.375,,0.75,0.6470588235294118,,1.0,1.0,0.5095452046214053,0.5276385849265761,2.80125,1.0065859708388658,1.6377999953767797,0.75
LEC,2023-06-25,Fnatic,5.0,4.0,1.0,29.626666666666665,87.0,53.0,1.6415094339622642,0.955634058867837,0.13044128000000002,425.4,0.6,0.4,0.6,2.8,0.4,,0.6,0.6666666666666666,,1.0,1.0,0.512899321591861,0.5299760364805868,2.7553799999999997,0.9814284948155436,1.5850491566067673,0.8
LEC,2023-06-26,Fnatic,6.0,5.0,1.0,30.04722222222222,106.0,57.0,1.8596491228070176,0.9155944788128814,0.13755356666666668,1056.3333333333333,0.6666666666666666,0.5,0.6666666666666666,3.0,0.45454545454545453,,0.5,0.64,,1.0,1.0,0.5083684822789318,0.5249800304004889,2.804183333333333,0.9578259748138861,1.6630204869079204,0.8333333333333334
LEC,2023-07-01,Fnatic,7.0,6.0,1.0,31.88809523809524,123.0,64.0,1.921875,0.8646532977224874,0.10696677142857144,1128.142857142857,0.7142857142857143,0.42857142857142855,0.7142857142857143,3.2857142857142856,0.46153846153846156,,0.42857142857142855,0.625,0.0,0.8571428571428571,0.8,0.5067113042934308,0.5403566671225901,2.8428,0.9674000813400302,1.5618702665067001,0.8571428571428571
LEC,2023-07-02,Fnatic,8.0,7.0,1.0,32.10208333333333,140.0,74.0,1.8918918918918919,0.8570180640786051,0.10464445,1630.125,0.75,0.5,0.75,3.75,0.4666666666666667,,0.375,0.6486486486486487,0.0,0.875,0.75,0.5060869221492005,0.5505307598551978,2.8520375,0.943201261648717,1.50800553081241,0.875
LEC,2023-07-03,Fnatic,9.0,7.0,2.0,31.985185185185188,153.0,90.0,1.7,0.8655691075939363,0.09085672222222223,1522.5555555555557,0.6666666666666666,0.4444444444444444,0.7777777777777778,4.0,0.4117647058823529,,0.3333333333333333,0.6341463414634146,0.0,0.7777777777777778,0.6428571428571429,0.5042013216087927,0.5377778076428574,2.8106888888888886,0.9350194789534488,1.4585384643184922,0.7777777777777778
LEC,2023-07-15,Fnatic,11.0,7.0,4.0,32.2939393939394,164.0,115.0,1.4260869565217391,0.8045759249716311,0.05251186363636364,1223.7272727272727,0.6363636363636364,0.36363636363636365,0.7272727272727273,3.727272727272727,0.3333333333333333,,0.36363636363636365,0.5686274509803921,0.0,0.6363636363636364,0.47368421052631576,0.5026782306014046,0.5304937650915817,2.8443636363636364,0.9463022674788758,1.5119873993645683,0.6363636363636364
LEC,2023-07-22,Fnatic,13.0,9.0,4.0,32.52564102564103,203.0,141.0,1.4397163120567376,0.8257103726761138,0.05230715384615385,1169.0,0.6923076923076923,0.46153846153846156,0.6923076923076923,3.8461538461538463,0.36,,0.38461538461538464,0.5666666666666667,0.0,0.6153846153846154,0.5217391304347826,0.5013022152759656,0.5281342934457782,2.7733999999999996,0.9230986053353732,1.499560766811804,0.6923076923076923
LEC,2023-07-23,Fnatic,15.0,11.0,4.0,32.29777777777778,236.0,160.0,1.475,0.8236590309618154,0.06094124666666667,1233.9333333333334,0.6666666666666666,0.5333333333333333,0.7333333333333333,4.133333333333334,0.3448275862068966,,0.4666666666666667,0.5942028985507246,0.0,0.6666666666666666,0.5384615384615384,0.5022436553897303,0.531275543274019,2.793086666666666,0.9386555882401326,1.5579534589776025,0.7333333333333333
LEC,2023-07-28,Fnatic,4.0,3.0,1.0,29.10833333333333,55.0,40.0,1.375,0.8177314764866405,0.09742672499999999,-136.0,0.25,0.5,0.25,3.5,0.125,,0.5,0.6470588235294118,,0.75,0.8571428571428571,0.5046396739794967,0.56014419383165,2.5579,0.9548561329096541,1.548852355900279,0.75
LEC,2023-07-29,Fnatic,8.0,4.0,4.0,29.90416666666667,100.0,116.0,0.8620689655172413,0.9148139767841462,-0.0203500375,-1298.625,0.375,0.375,0.25,3.5,0.125,,0.5,0.47058823529411764,,0.5,0.6153846153846154,0.49736855923096845,0.49560695496449303,2.5266625,0.911970597739274,1.5722443686951468,0.5
LEC,2023-08-27,Fnatic,5.0,3.0,2.0,28.656666666666673,65.0,63.0,1.0317460317460319,0.9057925082239807,0.0043745200000000015,42.0,0.6,0.4,0.4,4.4,0.4,,0.4,0.5,,0.8,0.75,0.49709727978775636,0.5159330819595483,2.8032,0.6929605225565013,1.5192188449038557,0.6
LEC,2023-09-02,Fnatic,10.0,6.0,4.0,29.955000000000002,130.0,122.0,1.0655737704918034,0.8510833010730078,0.010831370000000002,519.7,0.6,0.4,0.4,4.5,0.45,,0.5,0.4883720930232558,,0.7,0.7142857142857143,0.49777275927856124,0.5278672599397092,2.92905,0.761257269334463,1.4538472621245526,0.6
LEC,2023-09-09,Fnatic,15.0,10.0,5.0,30.841111111111108,233.0,193.0,1.2072538860103628,0.9266060665758259,0.023372700000000003,686.1333333333333,0.6666666666666666,0.5333333333333333,0.4,5.4,0.4,,0.4666666666666667,0.47692307692307695,,0.6,0.6666666666666666,0.4940184726555812,0.5498721542573094,3.0266200000000008,0.7990421647738742,1.4680530874173903,0.6666666666666666
LEC,2023-09-10,Fnatic,19.0,11.0,8.0,29.951754385964914,283.0,281.0,1.00711743772242,1.0057373465091837,-0.0024618684210526293,-502.6842105263158,0.5789473684210527,0.47368421052631576,0.3157894736842105,4.842105263157895,0.34210526315789475,,0.5263157894736842,0.4675324675324675,,0.5263157894736842,0.6,0.49566514397747924,0.5379822918613133,3.0074842105263158,0.8160828014705267,1.3911942350963178,0.5789473684210527
LEC,2023-01-21,G2 Esports,1.0,1.0,0.0,30.433333333333334,18.0,11.0,1.6363636363636365,0.9529025191675794,0.175731,3049.0,0.0,1.0,1.0,6.0,1.0,,0.0,0.75,,1.0,1.0,0.505789152955515,0.5872576177285319,3.8116,0.9200438116100766,1.9715224534501643,1.0
LEC,2023-01-22,G2 Esports,2.0,2.0,0.0,27.175,37.0,17.0,2.176470588235294,0.9990993432074831,0.273508,5326.0,0.5,1.0,1.0,7.0,1.0,,0.5,0.8333333333333334,,1.0,1.0,0.511000378525539,0.6269621421975993,3.20195,1.1708232995332613,1.4038796936240368,1.0
LEC,2023-01-23,G2 Esports,3.0,3.0,0.0,26.41111111111111,60.0,22.0,2.727272727272727,1.0411499528505346,0.23738466666666666,4923.0,0.3333333333333333,1.0,1.0,8.333333333333334,1.0,,0.6666666666666666,0.9,,1.0,1.0,0.5167513939028708,0.627596754592214,3.380433333333334,1.0886533539643488,1.6057121601164042,1.0
LEC,2023-01-28,G2 Esports,4.0,3.0,1.0,28.483333333333334,73.0,47.0,1.553191489361702,1.0546376807762294,0.168198675,3473.25,0.25,1.0,0.75,7.25,1.0,,0.75,0.8571428571428571,,0.75,0.8333333333333334,0.5130987136228717,0.5890181766311834,3.5728,1.0830606206605815,1.7590391633149687,0.75
LEC,2023-01-29,G2 Esports,5.0,4.0,1.0,26.53666666666667,93.0,51.0,1.8235294117647058,1.0997101446209836,0.20755173999999998,4486.2,0.4,1.0,0.8,8.4,1.0,,0.8,0.875,,0.6,0.8333333333333334,0.5086717419826348,0.5895244004598763,3.3488999999999995,1.0371151631951319,1.5885646639853082,0.8
LEC,2023-01-30,G2 Esports,6.0,4.0,2.0,28.255555555555556,101.0,75.0,1.3466666666666667,1.061156011517034,0.16527018333333332,3391.3333333333335,0.3333333333333333,0.8333333333333334,0.8333333333333334,7.5,0.9166666666666666,,0.8333333333333334,0.7619047619047619,,0.5,0.5555555555555556,0.5074929761724515,0.5711245418013879,3.310883333333333,1.0361305690579061,1.6449255510596699,0.6666666666666666
LEC,2023-02-04,G2 Esports,7.0,5.0,2.0,28.70952380952381,119.0,84.0,1.4166666666666667,1.0322709760889832,0.15375455714285713,2883.8571428571427,0.2857142857142857,0.8571428571428571,0.7142857142857143,7.0,0.8571428571428571,,0.7142857142857143,0.7307692307692307,,0.5714285714285714,0.6363636363636364,0.5054477193849655,0.5735921486947966,3.283285714285714,1.0426339584501794,1.5826372925156207,0.7142857142857143
LEC,2023-02-05,G2 Esports,8.0,6.0,2.0,28.525000000000002,139.0,90.0,1.5444444444444445,1.0225761493654981,0.1586132375,3265.75,0.25,0.875,0.75,7.25,0.875,,0.75,0.7586206896551724,,0.625,0.6666666666666666,0.5061784587739598,0.5841615007149759,3.240075,1.036233722211838,1.540866382481156,0.75
LEC,2023-02-06,G2 Esports,9.0,6.0,3.0,28.114814814814817,141.0,103.0,1.3689320388349515,0.9760706711735077,0.1337815111111111,2957.5555555555557,0.3333333333333333,0.8888888888888888,0.6666666666666666,6.666666666666667,0.8888888888888888,,0.7777777777777778,0.71875,,0.5555555555555556,0.6153846153846154,0.5035641680514413,0.5821548556261179,3.238011111111111,1.024004919371,1.5844241073210574,0.6666666666666666
LEC,2023-02-12,G2 Esports,12.0,8.0,4.0,28.619444444444444,197.0,142.0,1.3873239436619718,1.0056391239844464,0.12798371666666666,2821.4166666666665,0.3333333333333333,0.75,0.75,6.833333333333333,0.875,,0.75,0.6136363636363636,,0.5833333333333334,0.6470588235294118,0.5026466419806105,0.5796478024996977,3.2138666666666666,1.053462165002448,1.5072126314752392,0.6666666666666666
LEC,2023-02-13,G2 Esports,14.0,10.0,4.0,28.629761904761903,238.0,162.0,1.4691358024691359,1.013670933837046,0.12854630714285714,2410.0714285714284,0.42857142857142855,0.6428571428571429,0.7142857142857143,6.357142857142857,0.8571428571428571,,0.6428571428571429,0.5961538461538461,,0.6428571428571429,0.7,0.5018599226777385,0.580632159958138,3.1879071428571426,1.0249812358643426,1.5040461812026695,0.7142857142857143
LEC,2023-02-20,G2 Esports,4.0,3.0,1.0,29.416666666666668,64.0,48.0,1.3333333333333333,0.9249938084788111,0.07951375,-21.0,0.25,0.5,0.5,6.0,0.5,,0.75,0.8125,,0.75,0.75,0.49746603223498437,0.615501329559156,3.006175,0.8631417514176382,1.566851374696463,0.75
LEC,2023-02-26,G2 Esports,7.0,6.0,1.0,30.297619047619044,138.0,76.0,1.8157894736842106,0.9901051234884537,0.10899481428571427,1071.142857142857,0.42857142857142855,0.42857142857142855,0.5714285714285714,6.428571428571429,0.5714285714285714,,0.8571428571428571,0.7931034482758621,,0.7142857142857143,0.6666666666666666,0.49845494441637034,0.58415762276965,3.069857142857143,0.9388182027499841,1.5863916608512454,0.8571428571428571
LEC,2023-03-11,G2 Esports,1.0,1.0,0.0,23.666666666666668,19.0,9.0,2.111111111111111,1.1830985915492958,0.203671,2279.0,0.0,0.0,1.0,10.0,0.0,,1.0,1.0,,1.0,1.0,0.5269230769230769,0.5284552845528455,2.493,0.7183098591549295,2.0704225352112675,1.0
LEC,2023-03-12,G2 Esports,2.0,1.0,1.0,28.4,39.0,32.0,1.21875,1.2404426559356136,0.0688494,875.0,0.0,0.5,0.5,9.0,0.0,,1.0,0.875,,0.5,0.5,0.5092242503259452,0.49944615127385206,2.74045,0.811871227364185,1.7595573440643864,0.5
LEC,2023-03-13,G2 Esports,3.0,2.0,1.0,27.416666666666668,63.0,44.0,1.4318181818181819,1.298474540761267,0.14063193333333332,2416.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,9.333333333333334,0.16666666666666666,,1.0,0.9090909090909091,,0.6666666666666666,0.6666666666666666,0.5164762976029177,0.5229407908259246,2.6783,0.868686908616071,1.6576485764620468,0.6666666666666666
LEC,2023-03-18,G2 Esports,4.0,2.0,2.0,28.3375,73.0,61.0,1.1967213114754098,1.1908977062140371,0.0737987,1522.25,0.25,0.75,0.5,8.5,0.25,,1.0,0.8,,0.5,0.5,0.5112267322461159,0.5270370537936008,2.86885,0.9569814194041755,1.58085701112467,0.5
LEC,2023-03-19,G2 Esports,5.0,3.0,2.0,28.863333333333333,95.0,70.0,1.3571428571428572,1.15293345022419,0.07580566,1409.2,0.2,0.6,0.6,7.8,0.3,,0.8,0.75,,0.6,0.6666666666666666,0.5051112234997641,0.5352422084799068,2.96676,1.0045517663091315,1.5424035852183582,0.6
LEC,2023-03-20,G2 Esports,6.0,4.0,2.0,29.8,114.0,79.0,1.4430379746835442,1.0961089530021946,0.07330453333333332,1003.3333333333334,0.3333333333333333,0.5,0.5,7.333333333333333,0.3333333333333333,,0.6666666666666666,0.68,,0.6666666666666666,0.75,0.5062848158794331,0.5283082865407196,3.0377833333333335,1.0062903191934884,1.541498718308677,0.6666666666666666
LEC,2023-03-25,G2 Esports,7.0,5.0,2.0,29.645238095238096,131.0,90.0,1.4555555555555555,1.0788138923917328,0.08596545714285712,1033.857142857143,0.2857142857142857,0.5714285714285714,0.5714285714285714,7.571428571428571,0.42857142857142855,,0.7142857142857143,0.6896551724137931,,0.7142857142857143,0.8,0.5046137393406933,0.5417569569765935,3.0366142857142857,0.9968517801030001,1.51529837906269,0.7142857142857143
LEC,2023-03-26,G2 Esports,8.0,5.0,3.0,30.02916666666667,146.0,113.0,1.2920353982300885,1.0891480957306927,0.0720403125,1076.25,0.25,0.625,0.5,7.625,0.5,,0.75,0.7058823529411765,,0.625,0.6666666666666666,0.505262512119185,0.5360833421971344,3.1422625,0.9945071517062738,1.4672513389391506,0.625
LEC,2023-03-27,G2 Esports,9.0,6.0,3.0,29.81481481481482,179.0,124.0,1.4435483870967742,1.1421134516419917,0.08342594444444444,1912.3333333333333,0.2222222222222222,0.6666666666666666,0.5555555555555556,7.777777777777778,0.5555555555555556,,0.7777777777777778,0.7368421052631579,,0.6666666666666666,0.6923076923076923,0.5020704881091512,0.5465885964675228,3.2004,1.0105385832485976,1.4347097706347214,0.6666666666666666
LEC,2023-04-09,G2 Esports,12.0,7.0,5.0,29.876388888888897,218.0,179.0,1.217877094972067,1.1185085552644243,0.053842625,1376.6666666666667,0.4166666666666667,0.5833333333333334,0.5,7.416666666666667,0.5,,0.8333333333333334,0.7346938775510204,,0.5,0.5555555555555556,0.5005132333659669,0.5531509703844654,3.1948666666666665,0.9981101553307917,1.3968752090214218,0.5833333333333334
LEC,2023-04-15,G2 Esports,14.0,9.0,5.0,29.43928571428572,258.0,201.0,1.2835820895522387,1.1254351119565178,0.06608982142857142,1673.0,0.35714285714285715,0.6428571428571429,0.5714285714285714,7.642857142857143,0.5357142857142857,,0.7857142857142857,0.7368421052631579,,0.5714285714285714,0.6,0.5032116890439661,0.5530398327645224,3.153928571428571,0.9873807998940093,1.4005849249772366,0.6428571428571429
LEC,2023-04-16,G2 Esports,17.0,11.0,6.0,29.222549019607843,296.0,233.0,1.2703862660944205,1.0764220366765742,0.06330521764705882,1569.6470588235295,0.4117647058823529,0.7058823529411765,0.5882352941176471,7.176470588235294,0.5882352941176471,,0.8235294117647058,0.7647058823529411,,0.5294117647058824,0.6086956521739131,0.5024577300845249,0.5659941647894501,3.085941176470588,0.9556367436313121,1.4181967383490117,0.6470588235294118
LEC,2023-04-21,G2 Esports,5.0,2.0,3.0,28.766666666666662,70.0,70.0,1.0,0.9896832400406032,0.03558625,465.6,0.4,0.4,0.4,6.4,0.5,,0.6,0.5238095238095238,,0.4,0.42857142857142855,0.49989162407370297,0.5209701104981084,3.2565599999999995,0.9303023100851686,1.508682538666961,0.4
LEC,2023-06-17,G2 Esports,1.0,1.0,0.0,31.783333333333335,21.0,7.0,3.0,0.8809648662821185,0.255092,4501.0,0.0,1.0,1.0,11.0,1.0,,0.0,0.5,,1.0,1.0,0.4813895781637717,0.5572916666666666,3.0834,0.9438909281594127,1.447299423177766,1.0
LEC,2023-06-18,G2 Esports,2.0,1.0,1.0,35.96666666666667,39.0,33.0,1.1818181818181819,0.9884276386205113,0.134438,2768.0,0.5,1.0,1.0,7.5,0.75,,0.0,0.45454545454545453,,1.0,0.75,0.46810911929995436,0.5499224290780141,3.2478,1.0572505699327575,1.1595152159475381,0.5
LEC,2023-06-19,G2 Esports,3.0,2.0,1.0,34.455555555555556,64.0,41.0,1.5609756097560976,1.0088987368109879,0.1082712,2611.0,0.6666666666666666,1.0,1.0,7.0,0.8333333333333334,,0.0,0.5625,,0.6666666666666666,0.6,0.47990818332011914,0.5514539973708049,3.1514,1.0017584216660236,1.197188298790052,0.6666666666666666
LEC,2023-06-24,G2 Esports,4.0,3.0,1.0,32.37083333333334,81.0,47.0,1.7234042553191489,0.9768399747524654,0.12609965,2450.5,0.75,1.0,1.0,7.25,0.875,,0.25,0.65,,0.75,0.6666666666666666,0.48045665157995987,0.5643480737856794,3.12935,0.9523398755985923,1.2329263230076635,0.75
