GP_A,W_A,L_A,AGT_A,K_A,D_A,KD_A,CKPM_A,GSPD_A,GD15_A,FB%_A,FT%_A,F3T%_A,PPG_A,HLD%_A,GRB%_A,FD%_A,DRG%_A,ELD%_A,FBN%_A,BN%_A,LNE%_A,JNG%_A,WPM_A,CWPM_A,WCPM_A,winrate%_A,GP_B,W_B,L_B,AGT_B,K_B,D_B,KD_B,CKPM_B,GSPD_B,GD15_B,FB%_B,FT%_B,F3T%_B,PPG_B,HLD%_B,GRB%_B,FD%_B,DRG%_B,ELD%_B,FBN%_B,BN%_B,LNE%_B,JNG%_B,WPM_B,CWPM_B,WCPM_B,winrate%_B,teamA,teamB,date,league,teamA_win
10.0,6.0,4.0,38.05499999999999,158.0,136.0,1.161764705882353,0.7700281946723524,0.02327798999999999,162.7,0.6,0.6,0.4,3.9,0.4,0.6166666666666667,0.2,0.4727272727272727,0.3333333333333333,0.7,0.6875,0.49437626809832114,0.50356053936903,3.4017700000000004,1.312684240223583,1.6164761669382108,0.6,8.0,4.0,4.0,37.53541666666667,129.0,120.0,1.075,0.8332593037520124,-0.04068182500000001,-162.125,0.375,0.5,0.375,4.625,0.375,0.4166666666666667,0.625,0.6190476190476191,0.6666666666666666,0.25,0.25,0.492044836260177,0.500075141141491,3.1439,1.1462119780270152,1.4388451317268922,0.5,LOUD,RED Canids,2025-04-05,LTA S,0
8.0,4.0,4.0,31.08125,96.0,79.0,1.2151898734177216,0.7041379129528198,0.015439049999999994,627.625,0.5,0.875,0.875,4.625,0.75,0.5625,0.75,0.5714285714285714,0.0,0.5,0.5555555555555556,0.5009261111532876,0.5161610281588392,3.140125,1.2419457234990694,1.5184700634800143,0.5,7.0,4.0,3.0,33.55952380952381,114.0,106.0,1.0754716981132075,0.9380905775785647,-0.004506900000000004,125.42857142857143,0.7142857142857143,0.42857142857142855,0.7142857142857143,4.142857142857143,0.7142857142857143,0.6190476190476191,0.5714285714285714,0.4642857142857143,,0.42857142857142855,0.3333333333333333,0.498483763836942,0.4813907274031169,3.679514285714286,1.5045230351873273,1.4051229008974018,0.5714285714285714,FURIA,Leviatan,2025-04-05,LTA S,0
8.0,6.0,2.0,35.71666666666667,142.0,88.0,1.6136363636363635,0.8070593826340283,0.070367625,9.5,0.5,0.25,0.625,3.25,0.25,0.4583333333333333,0.625,0.5813953488372093,0.0,0.75,0.8888888888888888,0.5018014614055395,0.5194853934819001,3.5569875,1.3204479656296289,1.6981619376674915,0.75,11.0,7.0,4.0,32.56818181818182,171.0,134.0,1.2761194029850746,0.8520676969154345,0.0028275272727272746,482.09090909090907,0.5454545454545454,0.7272727272727273,0.6363636363636364,4.181818181818182,0.5454545454545454,0.8181818181818182,0.36363636363636365,0.49019607843137253,1.0,0.5454545454545454,0.5454545454545454,0.5039138777777022,0.5076705967490154,3.176554545454546,1.1374120952056612,1.3048912781729045,0.6363636363636364,paiN Gaming,FURIA,2025-06-15,LTA S,0
11.777777777777779,9.11111111111111,2.6666666666666665,33.66800411522633,190.66666666666666,131.66666666666666,1.4775013819789937,0.8317722804167097,0.04154254629629631,250.4074074074074,0.5617283950617283,0.5123456790123456,0.6728395061728395,3.3580246913580245,0.3271604938271605,0.54320987654321,0.4382716049382716,0.5767195767195767,,0.6728395061728395,0.6888888888888889,0.5020737988589167,0.521833510623591,3.708121604938272,1.348495978316725,1.5896122406287212,0.7654320987654322,12.375,8.0,4.375,32.957754629629626,194.0,152.125,1.5325463973799127,0.8037946246181413,0.07850017847222222,716.3055555555555,0.5625,0.7222222222222222,0.7916666666666666,4.090277777777778,0.7569444444444444,0.7916666666666666,0.4375,0.49273255813953487,,0.6180555555555556,0.78125,0.5075538917906395,0.5220580100622227,3.122798611111111,1.1457587779490614,1.4486045284770372,0.7569444444444444,paiN Gaming,FURIA,2025-06-08,LTA S,1
11.75,6.875,4.875,32.71017156862745,179.0,139.0,1.0645024849317966,0.8006130147916062,-0.024048851470588238,-431.9632352941177,0.41911764705882354,0.25735294117647056,0.40441176470588236,2.4779411764705883,0.36764705882352944,0.23237179487179488,0.6176470588235294,0.5733024691358024,,0.29411764705882354,0.44117647058823534,0.4964824182093882,0.4978412769802112,2.973683088235294,0.9769499428968309,1.6530773726456545,0.40441176470588236,16.0,8.0,8.0,33.83958333333334,236.0,226.0,1.0442477876106195,0.8506461321170267,0.014734493750000001,135.375,0.5625,0.375,0.5,3.3125,0.5,0.5733333333333334,0.8125,0.5866666666666667,0.5,0.5625,0.5454545454545454,0.5023005803902076,0.489975436261059,3.3898687499999998,1.3078980761621972,1.5962945981908816,0.5,Vivo Keyd Stars,RED Canids,2025-06-01,LTA S,1
17.0,11.0,6.0,33.66960784313726,272.0,193.0,1.4093264248704662,0.8176811045462656,0.03714761764705882,132.05882352941177,0.47058823529411764,0.4117647058823529,0.6470588235294118,2.764705882352941,0.5882352941176471,0.3717948717948718,0.5882352941176471,0.6172839506172839,,0.47058823529411764,0.7058823529411765,0.501663867487846,0.5211743708967463,3.1029529411764707,1.0324317535893037,1.776821084970098,0.6470588235294118,18.0,11.0,7.0,34.065740740740736,281.0,229.0,1.2270742358078603,0.8227716802687219,0.049974505555555555,322.8888888888889,0.5,0.5555555555555556,0.6666666666666666,3.9444444444444446,0.6111111111111112,0.6666666666666666,0.5,0.4883720930232558,0.5,0.3888888888888889,0.65,0.5047942285121984,0.5106644883711479,3.2064777777777778,1.1448917381247732,1.5275450792733196,0.6111111111111112,Vivo Keyd Stars,FURIA,2025-05-25,LTA S,0
18.0,14.0,4.0,32.61574074074073,288.0,201.0,1.4328358208955223,0.8386185575561609,0.020348183333333335,433.3333333333333,0.6111111111111112,0.7222222222222222,0.6111111111111112,3.4444444444444446,0.3888888888888889,0.4444444444444444,0.3888888888888889,0.6190476190476191,0.0,0.6111111111111112,0.6,0.5008982688820781,0.5086897003097418,3.7758388888888894,1.3929309379650259,1.542126239870135,0.7777777777777778,18.0,10.0,8.0,33.17962962962963,224.0,234.0,0.9572649572649573,0.7610252356336428,0.0032234544444444437,315.8888888888889,0.4444444444444444,0.7222222222222222,0.6666666666666666,3.8333333333333335,0.6666666666666666,0.4523809523809524,0.3888888888888889,0.47560975609756095,0.5,0.5,0.55,0.49839399462753203,0.5149210501780179,3.4049,1.225709916982184,1.3618514074500785,0.5555555555555556,paiN Gaming,LOUD,2025-05-24,LTA S,1
24.0,16.0,8.0,32.020833333333336,405.0,261.0,1.5517241379310345,0.8628807556540599,0.042670980000000004,995.6666666666666,0.6666666666666666,0.5,0.6666666666666666,3.6666666666666665,0.6666666666666666,0.5694444444444444,0.7083333333333334,0.5833333333333334,0.5,0.4583333333333333,0.4782608695652174,0.50288350790679,0.5057031251105194,3.703558333333333,1.4456987984586265,1.6886576824690722,0.6666666666666666,15.0,11.0,4.0,32.537777777777784,251.0,183.0,1.3715846994535519,0.8954804554744952,0.05691076,291.0,0.7333333333333333,0.4,0.4,2.7333333333333334,0.4,0.4,0.4,0.5396825396825397,,0.6666666666666666,0.7058823529411765,0.5028756308891483,0.5202585400356716,3.082773333333333,1.1136253067085369,1.6331076244657865,0.7333333333333333,RED Canids,Vivo Keyd Stars,2025-09-07,LTA S,0
15.0,8.0,7.0,33.60555555555556,205.0,213.0,0.9624413145539906,0.8270257995628341,0.0003374733333333287,-1020.4666666666667,0.3333333333333333,0.6666666666666666,0.5333333333333333,2.466666666666667,0.4,0.35555555555555557,0.4,0.4861111111111111,1.0,0.4,0.5,0.5071383097496251,0.4905620392011105,3.8427400000000005,1.3158368791220918,1.544381135978213,0.5333333333333333,21.0,13.0,8.0,31.38174603174603,336.0,225.0,1.4933333333333334,0.8465330184661903,0.03961736285714286,974.5714285714286,0.6666666666666666,0.5238095238095238,0.7142857142857143,3.7142857142857144,0.6190476190476191,0.5396825396825397,0.7619047619047619,0.5806451612903226,0.5,0.42857142857142855,0.47368421052631576,0.5024077338492301,0.5035835690653274,3.6721999999999997,1.432695740809318,1.6972385101088494,0.6190476190476191,paiN Gaming,RED Canids,2025-09-06,LTA S,0
16.0,10.0,6.0,31.272916666666667,247.0,180.0,1.3722222222222222,0.8466977555632225,0.03835664375,1124.8125,0.625,0.5625,0.6875,3.9375,0.5625,0.5416666666666666,0.75,0.5633802816901409,0.0,0.4375,0.5,0.5008194582579043,0.5098738822502866,3.66760625,1.4079019795972747,1.7053129600749442,0.625,14.0,10.0,4.0,31.15952380952381,205.0,191.0,1.0732984293193717,0.9067873452557278,0.02738786428571429,659.2857142857143,0.42857142857142855,0.7142857142857143,0.5714285714285714,5.0,0.5,0.5476190476190477,0.7142857142857143,0.671875,0.0,0.5714285714285714,0.6153846153846154,0.5014415238191182,0.5228606456443264,3.398364285714286,1.3744127215536464,1.466383771475445,0.7142857142857143,RED Canids,LOUD,2025-09-05,LTA S,1
11.0,7.0,4.0,32.78181818181818,165.0,136.0,1.213235294117647,0.8273916064907322,0.024145045454545454,-978.9090909090909,0.36363636363636365,0.7272727272727273,0.45454545454545453,2.4545454545454546,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.5384615384615384,1.0,0.45454545454545453,0.5833333333333334,0.5081052377125602,0.5021395593228084,3.8198636363636367,1.3297905674242239,1.5628453045090118,0.6363636363636364,11.0,8.0,3.0,31.325757575757574,174.0,143.0,1.2167832167832169,0.9207388645520885,0.05392072727272727,-15.818181818181818,0.7272727272727273,0.36363636363636365,0.45454545454545453,2.8181818181818183,0.36363636363636365,0.30303030303030304,0.45454545454545453,0.4883720930232558,,0.6363636363636364,0.7272727272727273,0.5055501358857674,0.5126157760000762,3.0121909090909087,1.0866836532201984,1.5322099864639,0.7272727272727273,paiN Gaming,Vivo Keyd Stars,2025-08-31,LTA S,0
11.0,5.0,6.0,31.137878787878787,125.0,127.0,0.984251968503937,0.7427960086669075,-0.01959220909090909,557.5454545454545,0.36363636363636365,0.6363636363636364,0.6363636363636364,3.4545454545454546,0.7272727272727273,0.7575757575757576,0.45454545454545453,0.5,,0.45454545454545453,0.6,0.5009879251135811,0.5132889984054626,3.210636363636364,1.2356351544729691,1.415456786750273,0.45454545454545453,11.0,7.0,4.0,29.595454545454547,161.0,143.0,1.1258741258741258,0.9317409824032176,0.030618618181818182,536.0,0.45454545454545453,0.7272727272727273,0.6363636363636364,4.818181818181818,0.5454545454545454,0.5454545454545454,0.6363636363636364,0.6808510638297872,,0.45454545454545453,0.5555555555555556,0.5009170276675938,0.5229133796323481,3.394281818181818,1.3744054573948417,1.4974702353827558,0.6363636363636364,FURIA,LOUD,2025-08-30,LTA S,0
12.0,7.0,5.0,31.104166666666668,193.0,146.0,1.321917808219178,0.9004996405350824,0.036837166666666664,1168.4166666666667,0.6666666666666666,0.5,0.6666666666666666,3.8333333333333335,0.5,0.5833333333333334,0.6666666666666666,0.5,0.0,0.4166666666666667,0.45454545454545453,0.500420294854354,0.4958011657810342,3.6886749999999995,1.4333742148949582,1.6671088486215018,0.5833333333333334,11.0,5.0,6.0,35.800000000000004,152.0,139.0,1.0935251798561152,0.739483353023772,0.013378854545454545,383.27272727272725,0.5454545454545454,0.45454545454545453,0.5454545454545454,3.5454545454545454,0.36363636363636365,0.5454545454545454,0.5454545454545454,0.4,,0.45454545454545453,0.4666666666666667,0.4960081956962379,0.4842055586550176,3.4808636363636367,1.303831877591637,1.5324952784005683,0.45454545454545453,RED Canids,Leviatan,2025-08-29,LTA S,1
8.0,3.0,5.0,29.125,89.0,114.0,0.7807017543859649,0.8663198070267438,-0.04801446250000001,-1025.125,0.5,0.375,0.5,3.25,0.5,0.375,0.375,0.4117647058823529,,0.375,0.6,0.49931134836572266,0.5008987645084843,3.355575,1.2937704340146232,1.4961338132948279,0.375,6.0,2.0,4.0,34.419444444444444,88.0,88.0,1.0,0.8560639002563035,-0.005274999999999998,563.0,0.5,0.3333333333333333,0.5,3.3333333333333335,0.3333333333333333,0.5,0.5,0.32142857142857145,,0.3333333333333333,0.375,0.4969422690571978,0.47637535302979134,3.49225,1.3086449765618706,1.419785654095585,0.3333333333333333,Isurus,Leviatan,2025-08-24,LTA S,0
8.0,4.0,4.0,30.039583333333333,96.0,119.0,0.8067226890756303,0.8873693677265558,-0.026604900000000004,-301.875,0.375,0.625,0.5,3.75,0.5,0.4583333333333333,0.75,0.6470588235294118,,0.375,0.42857142857142855,0.4934085451133904,0.5078521105264464,3.3140625,1.345589052100487,1.4961999582170051,0.5,7.0,1.0,6.0,30.730952380952377,58.0,115.0,0.5043478260869565,0.8169718488517564,-0.06523575714285713,-282.0,0.42857142857142855,0.2857142857142857,0.14285714285714285,3.2857142857142856,0.7142857142857143,0.6666666666666666,0.5714285714285714,0.5517241379310345,,0.14285714285714285,0.125,0.4872096305343806,0.4733770315939392,3.3287714285714287,1.459048389283257,1.4780006777527461,0.14285714285714285,LOUD,Fluxo W7M,2025-08-23,LTA S,1
7.0,4.0,3.0,33.90238095238095,92.0,92.0,1.0,0.7602652569667827,0.018083814285714282,-928.4285714285714,0.2857142857142857,0.7142857142857143,0.42857142857142855,2.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5151515151515151,,0.42857142857142855,0.5,0.5108737274506614,0.49596899700658703,3.8340142857142863,1.372182143495515,1.6044341647871037,0.5714285714285714,8.0,6.0,2.0,31.245833333333334,149.0,73.0,2.041095890410959,0.8783181017238015,0.07263185,1219.0,0.75,0.625,0.75,3.5,0.375,0.5,0.5,0.5428571428571428,,0.5,0.5714285714285714,0.5022606326169727,0.5001707703596494,3.6858874999999998,1.4401298335604427,1.704509476710859,0.75,paiN Gaming,RED Canids,2025-08-17,LTA S,1
8.0,5.0,3.0,31.297916666666666,130.0,125.0,1.04,1.0202334448596837,0.0296531875,-715.5,0.625,0.125,0.375,2.75,0.375,0.375,0.375,0.4838709677419355,,0.625,0.6666666666666666,0.502315732200048,0.5073370879811923,3.0664,1.0990525799078439,1.5145875791902212,0.625,8.0,5.0,3.0,31.039583333333333,107.0,83.0,1.2891566265060241,0.7755620180175602,0.017548525,1460.375,0.5,0.875,0.75,4.125,0.75,0.7083333333333334,0.5,0.5,,0.625,0.75,0.5066741016740561,0.5282819768264237,3.1829625000000004,1.2299626976460765,1.5191883601449396,0.625,Vivo Keyd Stars,FURIA,2025-08-16,LTA S,1
8.0,5.0,3.0,34.212575757575756,131.0,99.5,1.515436863229392,0.7942079813373641,0.05832114545454544,-270.8636363636364,0.38181818181818183,0.4818181818181818,0.5727272727272726,2.981818181818182,0.42727272727272725,0.3787878787878788,0.6181818181818182,0.6091954022988506,,0.6181818181818182,0.675,0.5064457115015062,0.5148151928073987,3.67898,1.3352372938383053,1.583025851233811,0.6727272727272726,6.0,4.0,2.0,29.852777777777778,98.0,57.0,1.719298245614035,0.8607022887848886,0.06285133333333333,992.1666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,4.166666666666667,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.4230769230769231,,0.3333333333333333,0.5,0.5049736052720467,0.4837813108716375,3.65705,1.4265611959270081,1.5713239290507721,0.6666666666666666,paiN Gaming,RED Canids,2025-08-10,LTA S,0
10.5,2.0,8.5,31.604062499999998,106.0,154.5,0.6657501494321577,0.772299341691405,-0.05430276468749999,-523.55,0.41875,0.25625,0.1,3.38125,0.39375,0.5599999999999999,0.55,0.5355263157894736,,0.19375,0.24705882352941178,0.49003483108793444,0.4821881097813511,3.3836293750000004,1.416972785552966,1.4518251594589382,0.19375,10.666666666666666,2.7777777777777777,7.888888888888889,33.23298611111111,106.33333333333333,165.66666666666666,0.6232047947529119,0.8036753075053965,-0.06014150277777778,-306.2361111111111,0.5347222222222222,0.2847222222222222,0.2847222222222222,2.5,0.4652777777777778,0.5185185185185186,0.3611111111111111,0.22315450461903552,,0.1736111111111111,0.24305555555555555,0.4926068999752203,0.45184975149783724,3.53444375,1.4371253377434725,1.3916911379346844,0.1736111111111111,Fluxo W7M,Leviatan,2025-08-10,LTA S,0
6.0,2.0,4.0,30.29722222222222,67.0,106.0,0.6320754716981132,0.9443272409296407,-0.06416528333333332,-789.1666666666666,0.3333333333333333,0.6666666666666666,0.5,3.3333333333333335,0.5,0.4444444444444444,0.6666666666666666,0.64,,0.3333333333333333,0.3333333333333333,0.4883456344136428,0.4942558711577414,3.2467333333333332,1.3393262059556699,1.4824630343150915,0.3333333333333333,6.0,3.0,3.0,29.07777777777778,76.0,85.0,0.8941176470588236,0.9162611599965579,-0.035327199999999996,-980.1666666666666,0.5,0.3333333333333333,0.5,3.1666666666666665,0.5,0.3333333333333333,0.5,0.44,,0.5,0.75,0.5019475568918412,0.5174119622221663,3.3576833333333336,1.2753395690018607,1.4544894959727543,0.5,LOUD,Isurus,2025-08-09,LTA S,1
7.5,3.5,4.0,32.09583333333333,110.0,125.5,0.9905582922824301,1.0091963354941842,-0.019608305000000003,-583.95,0.55,0.15,0.25,3.05,0.3,0.45,0.5,0.530454042081949,,0.55,0.6166666666666667,0.5045861399072388,0.4964504015411871,3.0755000000000003,1.0451238167066375,1.5233696137479655,0.55,9.5,6.5,3.0,32.29833333333333,150.0,115.0,1.244273984442524,0.8091810897391187,0.014317682142857144,815.2857142857143,0.6214285714285714,0.7214285714285714,0.7214285714285714,4.0285714285714285,0.6142857142857142,0.6928571428571428,0.2785714285714286,0.4318181818181818,,0.5857142857142856,0.6857142857142857,0.5016969245931582,0.515592248735296,3.193523571428571,1.1656409240981316,1.470848251360883,0.6571428571428571,Vivo Keyd Stars,FURIA,2025-08-09,LTA S,0
6.125,1.625,4.5,32.58463541666667,68.875,108.875,0.6583617847892631,0.959022960156694,-0.0677866640625,-134.6875,0.4375,0.921875,0.640625,4.734375,0.71875,0.5572916666666666,0.4375,0.49314024390243905,,0.28125,0.2638888888888889,0.48921977052910426,0.4753756201989339,3.5058468750000005,1.4726192017420527,1.3998723294584532,0.28125,11.125,5.75,5.375,32.37890625,167.75,155.125,1.1999521645539346,0.9098554275957494,0.03492397109375,441.234375,0.6015625,0.609375,0.5625,3.8203125,0.3125,0.5666666666666667,0.7578125,0.5685897435897436,,0.3515625,0.3409090909090909,0.5039876550978706,0.48127900986026073,3.4456304687499997,1.2977636796203371,1.5751430354747453,0.5625,LOUD,RED Canids,2025-08-03,LTA S,0
12.0,3.5714285714285716,8.428571428571429,32.923363095238095,115.85714285714286,181.28571428571428,0.5696030758792265,0.753541368123716,-0.07240197500000001,-665.3035714285714,0.5446428571428571,0.22321428571428573,0.22321428571428573,2.2142857142857144,0.45535714285714285,0.5238095238095238,0.32142857142857145,0.2538302277432712,,0.22321428571428573,0.3125,0.492624989209747,0.45547291065222534,3.5648562500000005,1.489622377439255,1.4361404245199538,0.22321428571428573,7.375,2.625,4.75,31.540625,98.875,126.375,0.9293072878454389,1.0167093955324105,-0.028817843750000002,-492.3125,0.5625,0.0625,0.1875,2.5625,0.25,0.4375,0.5,0.4324127906976744,,0.4375,0.5,0.5038685717976428,0.4803551755408537,2.9746750000000004,1.0032154426059403,1.4793914592217932,0.4375,Leviatan,Vivo Keyd Stars,2025-08-03,LTA S,0
8.428571428571429,4.857142857142857,3.5714285714285716,35.451298701298704,143.42857142857142,116.57142857142857,1.6540548059535403,0.838628992720572,0.07507080779220779,97.1948051948052,0.4025974025974026,0.5454545454545455,0.6753246753246752,2.6883116883116887,0.4675324675324675,0.3982683982683982,0.5974025974025974,0.6226600985221674,,0.7402597402597403,0.8214285714285714,0.50582473824909,0.5299754943668268,3.6354428571428565,1.3502861243687114,1.7008763315957813,0.6753246753246752,10.571428571428571,7.714285714285714,2.857142857142857,32.71666666666666,181.0,130.85714285714286,1.6484133843684405,0.8600191475802214,0.02869894591836735,680.5510204081633,0.6020408163265306,0.7448979591836735,0.7448979591836735,3.6122448979591835,0.5918367346938774,0.7040816326530612,0.25510204081632654,0.42857142857142855,,0.5510204081632653,0.6938775510204082,0.505807599029002,0.5134637078370229,3.150619387755102,1.1327411460591832,1.4438609013122108,0.7959183673469388,paiN Gaming,FURIA,2025-08-02,LTA S,1
